artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,2.0611259937286377,0,145.0,0.0,100.0,0.5,649,0.1,1,0.2600306836963216,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.9362444877624512,0,145.0,0.0,100.0,0.5,650,0.1,1,0.25911485598421435,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.465038537979126,0,145.0,0.0,100.0,0.5,651,0.1,1,0.25823994112264553,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.3857989311218262,0,145.0,0.0,100.0,0.5,652,0.1,1,0.2573811995545127,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.7968220710754395,0,145.0,0.0,100.0,0.5,653,0.1,1,0.2565154759060638,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.3296635150909424,0,145.0,0.0,100.0,0.5,682,0.1,1,0.2850488468728509,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,84,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.410984992980957,0,145.0,0.0,100.0,0.5,683,0.1,1,0.28028741452659955,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,85,image,0.6,0.4,0.1,fe,0.0,442.455078125,366.00543212890625
8,3.5,0,0.01,1.0534920692443848,0,145.0,0.0,100.0,0.5,806,0.1,1,0.2982249873234008,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,86,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.613389253616333,0,145.0,0.0,100.0,0.5,807,0.1,1,0.29119311491503314,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,87,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.0635061264038086,0,145.0,0.0,100.0,0.5,808,0.1,1,0.28545675120383085,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,88,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.3651390075683594,0,145.0,0.0,100.0,0.5,809,0.1,1,0.28075932241532875,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,89,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.5856356620788574,0,145.0,0.0,100.0,0.5,810,0.1,1,0.27689874068976483,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,90,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.6739659309387207,0,145.0,0.0,100.0,0.5,811,0.1,1,0.27371465358711355,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,91,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.7455933094024658,0,145.0,0.0,100.0,0.5,812,0.1,1,0.27107894280461226,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,92,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.5077168941497803,0,145.0,0.0,100.0,0.5,813,0.1,1,0.2688885742708272,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,93,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.4528255462646484,0,145.0,0.0,100.0,0.5,814,0.1,1,0.2670601653300332,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,94,image,0.6,0.4,0.1,fe,0.0,433.5003662109375,688.71044921875
8,3.5,0,0.01,1.9701268672943115,0,145.0,0.0,100.0,0.5,825,0.1,1,0.27409537577793763,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,95,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.407393217086792,0,145.0,0.0,100.0,0.5,826,0.1,1,0.2714678439744645,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,96,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.3335936069488525,0,145.0,0.0,100.0,0.5,827,0.1,1,0.26928922504241176,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,97,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.1261277198791504,0,145.0,0.0,100.0,0.5,828,0.1,1,0.2674781009030658,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,98,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.895312786102295,0,145.0,0.0,100.0,0.5,829,0.1,1,0.2659680637531432,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,99,image,0.6,0.4,0.1,fe,0.0,380.209228515625,448.77398681640625
8,3.5,1,0.01,3.405888557434082,0,140.0,0.0,100.0,0.5,42,0.1,1,0.6,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,0,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.5247130393981934,0,140.0,0.0,100.0,0.5,43,0.1,1,0.5216060210317498,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,0,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.39467716217041,0,140.0,0.0,100.0,0.5,44,0.1,1,0.4226637653003655,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,0,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.8403961658477783,0,140.0,0.0,100.0,0.5,45,0.1,1,0.3390815897579037,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,0,none,0.6,0.4,0.1,fe,0.0,,
