artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
4,3.5,0,0.01,4.21258544921875,0,100.0,0.0,100.0,0.5,24,0.1,1,0.3390815897579037,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,4,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,1,0.01,4.038296461105347,0,100.0,0.0,100.0,0.5,25,0.1,1,0.263106634003767,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,5,image,0.6,0.4,0.1,ks,0.0,480.252197265625,388.248046875
4,3.5,0,0.01,2.6990623474121094,0,100.0,0.0,100.0,0.5,81,0.1,1,0.4880942776827901,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,6,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.2159574031829834,0,100.0,0.0,100.0,0.5,82,0.1,1,0.4355108993343496,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,7,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.1243946552276611,0,100.0,0.0,100.0,0.5,83,0.1,1,0.39023871043391867,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,8,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.4806549549102783,0,100.0,0.0,100.0,0.5,84,0.1,1,0.36177344159009805,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,9,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,1,0.01,3.7537612915039062,0,100.0,0.0,100.0,0.5,85,0.1,1,0.3377135471830931,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,10,image,0.6,0.4,0.1,ks,0.0,542.0189208984375,381.6890869140625
4,3.5,0,0.01,1.6561968326568604,0,100.0,0.0,100.0,0.5,129,0.1,1,0.391662999915524,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,11,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,0.6612203121185303,0,100.0,0.0,100.0,0.5,130,0.1,1,0.3720887103293703,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,12,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,2.8806464672088623,0,100.0,0.0,100.0,0.5,131,0.1,1,0.35584262292704494,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,13,none,0.6,0.4,0.1,ks,0.0,,
